"c","d","sp"
1.25133481212679,1.29712648268265,"sp5"
0.394039347755175,-0.592557153405498,"sp5"
1.16448345785965,0.88723688765018,"sp5"
-0.776903870317717,-0.765180680409948,"sp5"
-0.344953505712993,-0.269840438304264,"sp5"
-1.63229631651927,-3.83624079661044,"sp5"
0.834142409561125,0.279310656299659,"sp5"
-0.962255540294539,0.456190726005739,"sp6"
0.584283498549382,1.91572813142504,"sp6"
1.10816069457815,2.03464774505997,"sp6"
1.25829167186189,1.51390613294049,"sp6"
-1.48262256239284,-0.987689633790953,"sp6"
-0.0993748148711955,-0.759755505229442,"sp6"
1.08203393203239,-0.484412292228334,"sp6"
0.523274209763932,1.0305011939436,"sp6"
-0.966163020142231,-1.82830123979188,"sp6"
-0.0848283949067887,-0.503137489717561,"sp6"
-0.433935641061112,-0.941271843355488,"sp7"
0.123202441465564,-0.606511606934499,"sp7"
-0.882542617007989,-1.19268282944613,"sp7"
-0.360421614790939,-0.0718462163796829,"sp7"
-0.536595162475371,-0.550180004496765,"sp7"
-0.346391136691263,-0.92351805299477,"sp7"
0.994449317311127,2.34886025754196,"sp7"
-0.39018975072132,-0.36620156351835,"sp7"
0.244563141709131,0.431416870758404,"sp7"
1.34526920847322,1.73309520477362,"sp7"
-0.753553404144375,0.160596786351944,"sp8"
-0.954101286385805,-2.4883960558312,"sp8"
-0.0925297443982154,2.088884227898,"sp8"
-0.269089604757563,-1.1800482312561,"sp8"
-1.66209468378739,-0.295728388834918,"sp8"
0.296226624382829,1.02279666384937,"sp8"
-0.711955463970388,-0.459697457178344,"sp8"
0.199713922882356,1.23581496133909,"sp8"
-2.23094752219343,-3.48802883867455,"sp8"
0.418268836029,1.5088361408594,"sp8"
0.699021908686619,-0.580674593718069,"sp9"
-0.644465978236411,-1.80798753582401,"sp9"
0.000954631835830688,1.09410058199539,"sp9"
-0.288482250636635,-1.86109698644645,"sp9"
0.834477866685171,1.50994228163007,"sp9"
-1.19409397581973,-1.70160118322082,"sp9"
2.04272736054519,2.46759612674706,"sp9"
-0.434543241991797,-1.24892181937915,"sp9"
2.50289010206314,1.07951572663081,"sp9"
-0.0713287328509769,-0.919051114239508,"sp9"
-1.72843700864982,-1.39949176028203,"sp10"
-0.180243978420873,0.396019980847466,"sp10"
-1.93288526693457,-3.71184621323397,"sp10"
0.629904903426681,0.0554444601012291,"sp10"
-0.839111051493788,0.0385067190754024,"sp10"
-0.63378591021011,-0.166604957349141,"sp10"
-0.0747804351164668,-1.46503717411672,"sp10"
0.0676635885923325,-0.279746544862864,"sp10"
0.660312418524015,0.999518218533561,"sp10"
-1.6945094648936,-0.61639103462705,"sp10"
1.26891213979033,2.560645492592,"sp11"
1.31915867352723,0.885581533169381,"sp11"
-0.24776905512146,-2.20639884079003,"sp11"
0.391748567597867,-0.180229888170923,"sp11"
0.415067407158147,2.05481532257623,"sp11"
-0.100842028082817,-0.0183542273241191,"sp11"
-0.412408016980846,-1.74761432934175,"sp11"
-0.635462036345219,-1.71311092992606,"sp11"
2.51042022010478,0.514432693852389,"sp11"
-0.781748467335185,-1.53103715836816,"sp11"
-0.343124318826231,0.373018240667217,"sp12"
-1.27819298409433,-0.189170171862911,"sp12"
-0.00890574793777756,-0.89253802894913,"sp12"
-0.0965511193846564,0.425207740062275,"sp12"
0.287513621313306,2.33206620670207,"sp12"
1.41012042057959,1.36962519415347,"sp12"
-0.480885013362574,0.84670303743288,"sp12"
0.803018995426145,1.90832903869524,"sp12"
-0.50852399172759,0.639404109543497,"sp12"
0.929343635585229,0.858438796499953,"sp12"
0.233825992305551,1.40146414457613,"sp13"
-0.807962131509451,-0.102847020289611,"sp13"
0.681874863369537,0.165172959436,"sp13"
-0.236054656034501,-1.4203778301571,"sp13"
0.222454232175655,0.819695061332898,"sp13"
-0.604602139849642,-0.70586414960616,"sp13"
-0.762320933661017,-1.67967115690153,"sp13"
-0.162502112085998,0.699876451434131,"sp13"
-2.90866729106405,-5.02279390989817,"sp13"
-1.06597841782104,-0.370545047851736,"sp13"
1.32320875724065,0.60568448167819,"sp14"
-0.169032490993254,-1.42181504542638,"sp14"
0.184332021361266,0.703885386223328,"sp14"
1.46772779480784,-0.229314039496885,"sp14"
0.592341084258937,0.781765293186941,"sp14"
-1.60771919691411,-0.176167621055842,"sp14"
0.247451825647182,-1.39119367526758,"sp14"
-0.704367126774066,-0.166859443602941,"sp14"
0.30011209516252,1.04745045769965,"sp14"
-0.799681471305903,0.171252312803025,"sp14"
-0.459099802225714,-0.516182583125577,"sp15"
-0.999437623394519,-0.596352791881588,"sp15"
0.247078815627992,0.25948357228495,"sp15"
-1.85123119771865,-0.478308987214241,"sp15"
0.183398947071798,0.804410074462617,"sp15"
0.125226995222552,0.39986779759939,"sp15"
-0.629383661053136,-0.512249563025428,"sp15"
-0.252785810726413,-0.177523428088003,"sp15"
-0.352857314800857,0.878746683778778,"sp15"
0.207088763866602,0.555950949395566,"sp15"
1.55759860508255,3.85210644616282,"sp16"
-0.380729894254717,-0.00678067720343795,"sp16"
1.1399318465355,2.52391566043011,"sp16"
-0.162574037581445,0.117294300360641,"sp16"
0.315203819650743,1.69290895261898,"sp16"
0.662132656991699,0.676562690178075,"sp16"
0.899110044298227,0.337973061812237,"sp16"
0.0155918109705926,0.822596483846643,"sp16"
-0.587226721464691,1.95218748829431,"sp16"
-0.804945386172681,-1.02117594052684,"sp16"
0.118164149391594,0.0750347268613692,"sp17"
-1.09358661990449,-3.30533922439934,"sp17"
-1.05094399659189,0.817842675627354,"sp17"
-0.989727873321285,-0.79517573978948,"sp17"
1.26466809929025,-0.490401629133868,"sp17"
0.864217058383657,0.994350817710942,"sp17"
0.35324281612797,-0.662140523493784,"sp17"
0.412676048417121,-0.833228134072656,"sp17"
-0.230165909207395,0.902194973081224,"sp17"
0.479588274242519,1.90356204723304,"sp17"
1.44042756855483,1.88072549084874,"sp18"
1.15135157928644,1.49405462889252,"sp18"
-1.38182779673085,-1.48514325156359,"sp18"
-0.0300508298960185,-0.602868772507752,"sp18"
-2.04029366635935,-1.04106571488633,"sp18"
-0.568091127094504,-1.22944315023186,"sp18"
-0.90023151459908,-0.285214193971886,"sp18"
1.67034590726808,1.09651221845343,"sp18"
-0.470032986917701,1.0191924527797,"sp18"
1.85911457082027,0.825833586375069,"sp18"
-0.253405749034469,-1.64101242634791,"sp19"
-0.729923365459318,0.096750360691462,"sp19"
-0.4164003665274,-0.321555778818263,"sp19"
-0.472944968735137,-0.213420288125562,"sp19"
0.480525169543731,1.84330658766993,"sp19"
-2.23232175492092,-1.29141805534217,"sp19"
1.61056385816482,0.779009999468108,"sp19"
-0.241417635458041,1.77588988402764,"sp19"
-0.118750012688056,1.18982314052404,"sp19"
-0.341625367655888,-0.776349059397125,"sp19"
-0.398633069186524,-1.58759939166131,"sp20"
-0.107541233039931,0.837199102149707,"sp20"
1.74692129053372,1.75079603271687,"sp20"
0.170014627302365,0.782717404494415,"sp20"
-2.03636313666371,-2.93084278180088,"sp20"
0.428178605854601,-0.668236354121488,"sp20"
-0.899062867730081,1.55839532543636,"sp20"
0.0941807285300951,0.264407082232616,"sp20"
0.267609202713047,-0.309348750481511,"sp20"
-0.854436933239517,-2.53027676340387,"sp20"
